date_time,x,y,z,i
2018-09-20 15:27:57.567,88.000,16408.000,-484.000,2143.000
2018-09-20 15:27:57.570,-40.000,16920.000,-1552.000,2129.333
2018-09-20 15:27:57.573,-168.000,17432.000,-2620.000,2115.667
2018-09-20 15:27:57.576,-296.000,17944.000,-3688.000,2102.000
2018-09-20 15:27:57.579,-242.667,17328.000,-2674.667,2117.333
2018-09-20 15:27:57.582,-189.333,16712.000,-1661.333,2132.667
2018-09-20 15:27:57.585,-136.000,16096.000,-648.000,2148.000
2018-09-20 15:27:57.588,-136.000,16096.000,-648.000,2138.000
2018-09-20 15:27:57.591,-208.000,17168.000,-2312.000,2117.000
2018-09-20 15:27:57.594,-280.000,18240.000,-3976.000,2096.000
2018-09-20 15:27:57.597,-280.000,18240.000,-3976.000,2102.000
2018-09-20 15:27:57.600,0.000,17516.000,-2580.000,2124.500
2018-09-20 15:27:57.603,280.000,16792.000,-1184.000,2147.000
2018-09-20 15:27:57.606,116.000,16084.000,-164.000,2132.000
2018-09-20 15:27:57.609,-2144.000,15628.000,692.000,2126.500
2018-09-20 15:27:57.612,-4404.000,15172.000,1548.000,2121.000
2018-09-20 15:27:57.615,824.000,18272.000,-4016.000,2093.000
2018-09-20 15:27:57.618,526.000,17302.000,-2328.000,2115.500
2018-09-20 15:27:57.621,228.000,16332.000,-640.000,2138.000
2018-09-20 15:27:57.624,228.000,16332.000,-640.000,2144.000
2018-09-20 15:27:57.627,-2040.000,15826.000,282.000,2135.500
2018-09-20 15:27:57.630,-4308.000,15320.000,1204.000,2127.000
2018-09-20 15:27:57.633,-4308.000,15320.000,1204.000,2110.000
2018-09-20 15:27:57.636,-2928.000,15736.000,645.333,2121.667
2018-09-20 15:27:57.639,-1548.000,16152.000,86.667,2133.333
2018-09-20 15:27:57.642,-168.000,16568.000,-472.000,2145.000
2018-09-20 15:27:57.645,-1653.333,16254.667,-150.667,2139.667
2018-09-20 15:27:57.648,-3138.667,15941.333,170.667,2134.333
2018-09-20 15:27:57.651,-4624.000,15628.000,492.000,2129.000
2018-09-20 15:27:57.654,-3214.667,15870.667,181.333,2128.333
