0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-712,-684,-684,-680,-680,-680,-620,-620,-656,-656,-700,-700,-708,-708,-708,-680,-680,-692,-692,-684,-684,-652,-652,-652,-680,-680,-672,-672,-700,-700,-712,-712,-712,-696,-696,-760,-760,-768,-768,-764,-764,-708,-708,-708,-772,-772,-792,-792,-700,-700,-700,-712,-712,-644,-644,-728,-728,-660,-660,-660,-712,-712,-688,-688,-672,-672,-672,-672,-708,-708,-744,-744,-756,-756,-688,-688,-736,-736,-736,-708,-708,-716,-716,-784,-784,-712,-712,-712,-728,-728,-716,-716,-716,-716,-744,-744,-744,-736,-736,-736,-736,-708,-708,-680,-680,-724,-724,-724,-748,-748,-684,-684,-704,-704,-700,-700,-700,-712,-712,-656,-656,-692,-692,-696,-696,-696,-688,-688,6
-748,-748,-676,-676,-676,-712,-712,-692,-692,-696,-696,-720,-720,-772,-772,-700,-700,-700,-704,-704,-736,-736,-724,-724,-724,-684,-684,-688,-688,-716,-716,-716,-716,-716,-648,-648,-664,-664,-720,-720,-700,-700,-700,-692,-692,-664,-664,-712,-712,-708,-708,-708,-808,-808,-728,-728,-724,-724,-712,-712,-756,-756,-756,-704,-704,-704,-704,-700,-700,-700,-668,-668,-680,-680,-692,-692,-676,-676,-676,-652,-652,-692,-692,-700,-700,-684,-684,-684,-744,-744,-756,-756,-712,-712,-756,-756,-728,-728,-728,-764,-764,-676,-676,-720,-720,-704,-704,-704,-704,-704,-720,-720,-696,-696,-680,-680,-680,-732,-732,-716,-716,-708,-708,-720,-720,-660,-660,-716,6
-716,-688,-688,-708,-708,-708,-704,-704,-728,-728,-696,-696,-692,-692,-692,-652,-652,-716,-716,-708,-708,-704,-704,-704,-692,-692,-740,-740,-744,-744,-720,-720,-720,-680,-680,-692,-692,-696,-696,-660,-660,-660,-708,-708,-692,-692,-652,-652,-700,-700,-700,-752,-752,-708,-708,-692,-692,-740,-740,-740,-732,-732,-724,-724,-684,-684,-632,-632,-664,-664,-664,-660,-660,-708,-708,-692,-692,-680,-680,-680,-732,-732,-724,-724,-692,-692,-748,-748,-748,-700,-700,-728,-740,-740,-732,-732,-760,-744,-744,-732,-736,-676,-676,-676,-716,-656,-656,-652,-652,-612,-612,-620,-696,-696,-680,-672,-672,-740,-740,-764,-764,-732,-732,-736,-736,-736,-748,-748,6
-728,-728,-760,-760,-760,-712,-712,-712,-712,-700,-700,-684,-684,-652,-652,-676,-676,-676,-656,-656,-640,-640,-640,-640,-684,-684,-684,-736,-736,-648,-648,-672,-672,-728,-728,-764,-764,-720,-720,-720,-720,-720,-688,-688,-760,-760,-760,-740,-740,-688,-688,-712,-712,-768,-768,-724,-724,-724,-672,-672,-720,-720,-728,-728,-696,-696,-696,-676,-676,-704,-704,-728,-728,-660,-660,-660,-696,-696,-708,-700,-700,-720,-720,-664,-664,-664,-728,-728,-736,-736,-740,-740,-740,-736,-736,-736,-736,-744,-744,-724,-724,-748,-748,-748,-736,-736,-700,-700,-728,-728,-728,-724,-724,-688,-688,-664,-664,-652,-652,-652,-624,-624,-684,-684,-652,-652,-724,-724,6
-772,-772,-772,-736,-736,-788,-788,-796,-796,-796,-708,-708,-740,-740,-712,-712,-724,-724,-644,-644,-644,-628,-628,-656,-656,-676,-676,-676,-660,-660,-736,-736,-736,-736,-768,-768,-768,-724,-724,-684,-684,-720,-720,-648,-648,-648,-664,-664,-680,-680,-744,-744,-764,-764,-764,-724,-724,-728,-728,-660,-660,-604,-604,-608,-608,-608,-644,-644,-672,-672,-740,-740,-756,-756,-756,-792,-792,-776,-776,-716,-716,-700,-700,-700,-644,-644,-708,-708,-644,-644,-712,-712,-784,-784,-784,-788,-788,-724,-724,-700,-700,-708,-708,-708,-636,-636,-608,-608,-588,-588,-668,-668,-732,-732,-732,-792,-792,-712,-712,-724,-724,-724,-692,-692,-644,-644,-688,-688,6
-688,-688,-688,-736,-736,-748,-748,-760,-760,-768,-768,-768,-764,-764,-720,-720,-664,-664,-676,-676,-700,-700,-700,-720,-720,-708,-708,-684,-684,-680,-680,-680,-628,-628,-632,-632,-664,-664,-664,-664,-664,-712,-712,-720,-720,-776,-776,-776,-784,-784,-824,-824,-712,-712,-704,-704,-704,-692,-692,-664,-664,-712,-712,-656,-656,-676,-676,-676,-680,-680,-652,-652,-684,-684,-644,-644,-644,-628,-628,-668,-668,-736,-736,-748,-748,-748,-684,-684,-760,-760,-796,-796,-720,-720,-720,-696,-696,-716,-716,-740,-740,-724,-724,-724,-640,-640,-708,-708,-664,-664,-688,-688,-688,-644,-644,-704,-704,-660,-660,-660,-680,-680,-716,-716,-656,-656,-732,-732,6
-732,-700,-700,-736,-736,-696,-696,-732,-732,-776,-776,-776,-724,-724,-712,-712,-672,-672,-672,-660,-660,-724,-724,-692,-692,-680,-680,-680,-696,-696,-692,-692,-724,-724,-676,-676,-676,-700,-700,-668,-668,-708,-708,-712,-712,-712,-820,-712,-728,-728,-728,-772,-772,-684,-664,-664,-680,-680,-708,-732,-732,-628,-628,-776,-708,-708,-652,-652,-680,-704,-704,-704,-676,-676,-772,-772,-704,-704,-704,-744,-744,-716,-716,-680,-680,-688,-688,-688,-716,-716,-716,-716,-716,-680,-680,-744,-744,-736,-736,-692,-692,-692,-696,-696,-680,-680,-700,-700,-696,-696,-696,-672,-672,-716,-716,-692,-692,-760,-760,-760,-736,-736,-692,-692,-712,-712,-712,-784,6
-784,-712,-712,-748,-748,-748,-700,-700,-712,-712,-712,-740,-740,-672,-672,-752,-752,-752,-748,-748,-708,-708,-664,-664,-700,-700,-700,-736,-736,-724,-724,-680,-680,-748,-748,-748,-680,-680,-720,-720,-736,-736,-660,-660,-660,-700,-700,-704,-704,-720,-720,-696,-696,-696,-768,-768,-744,-744,-708,-708,-736,-736,-736,-680,-680,-684,-684,-728,-728,-640,-640,-668,-668,-668,-700,-700,-656,-656,-700,-700,-684,-684,-684,-716,-716,-704,-704,-696,-696,-696,-772,-772,-792,-792,-692,-692,-764,-764,-764,-768,-768,-708,-708,-680,-680,-696,-696,-696,-736,-736,-712,-712,-668,-668,-688,-688,-688,-660,-660,-700,-700,-712,-712,-712,-712,-712,-740,-740,6
-712,-712,-704,-704,-672,-672,-672,-648,-648,-776,-776,-692,-692,-708,-708,-708,-676,-676,-696,-696,-712,-712,-688,-688,-688,-692,-692,-696,-696,-684,-684,-668,-668,-668,-752,-768,-768,-784,-784,-712,-712,-700,-700,-700,-728,-728,-688,-688,-664,-664,-728,-728,-728,-676,-676,-756,-756,-708,-708,-644,-644,-644,-688,-688,-676,-676,-704,-704,-724,-724,-684,-684,-684,-752,-752,-768,-768,-724,-724,-744,-744,-744,-692,-692,-712,-712,-692,-692,-696,-696,-696,-708,-708,-688,-688,-668,-668,-696,-696,-696,-712,-712,-740,-740,-688,-688,-688,-696,-696,-768,-768,-756,-756,-732,-732,-732,-696,-696,-724,-724,-700,-700,-724,-724,-724,-760,-760,-708,6
-708,-680,-680,-664,-664,-700,-700,-700,-716,-716,-704,-704,-708,-708,-708,-708,-708,-712,-712,-744,-744,-776,-776,-684,-684,-684,-680,-680,-736,-736,-680,-680,-660,-660,-660,-716,-716,-728,-728,-736,-736,-688,-688,-688,-748,-748,-708,-708,-712,-712,-728,-728,-728,-736,-736,-656,-656,-684,-684,-748,-748,-748,-720,-720,-724,-724,-736,-736,-680,-680,-680,-684,-684,-684,-684,-728,-728,-736,-736,-736,-736,-736,-688,-688,-784,-784,-692,-692,-744,-744,-736,-736,-616,-616,-672,-672,-684,-684,-684,-680,-648,-740,-740,-724,-724,-712,-744,-744,-744,-708,-716,-744,-744,-700,-736,-736,-664,-724,-724,-724,-692,-668,-640,-708,-708,-724,-724,-724,6
-720,-720,-708,-708,-708,-700,-700,-688,-688,-712,-712,-712,-732,-732,-692,-692,-756,-756,-712,-712,-712,-740,-740,-696,-696,-756,-756,-696,-696,-696,-732,-732,-636,-636,-652,-652,-724,-724,-640,-640,-688,-688,-716,-716,-716,-688,-688,-696,-696,-692,-692,-644,-644,-728,-728,-728,-660,-660,-744,-744,-684,-684,-716,-716,-716,-740,-740,-740,-740,-724,-724,-716,-716,-716,-688,-688,-748,-748,-692,-732,-732,-692,-692,-692,-704,-704,-700,-700,-636,-636,-636,-636,-672,-672,-672,-732,-732,-720,-720,-716,-716,-668,-668,-668,-736,-736,-768,-768,-728,-728,-728,-704,-704,-728,-728,-708,-708,-740,-740,-672,-672,-672,-716,-652,-652,-656,-656,-720,6
-720,-720,-740,-740,-692,-692,-688,-688,-744,-744,-744,-708,-708,-720,-720,-732,-732,-744,-744,-744,-736,-736,-700,-700,-708,-708,-644,-644,-680,-680,-680,-696,-696,-684,-684,-680,-680,-700,-700,-728,-728,-708,-708,-692,-692,-632,-632,-656,-656,-656,-672,-672,-732,-732,-712,-712,-736,-736,-736,-704,-704,-708,-708,-672,-672,-760,-760,-760,-692,-692,-704,-704,-676,-676,-740,-740,-740,-708,-708,-724,-724,-676,-676,-708,-708,-712,-712,-712,-676,-676,-704,-704,-712,-712,-712,-712,-712,-712,-712,-736,-736,-748,-748,-748,-704,-704,-672,-672,-720,-720,-708,-708,-716,-716,-716,-756,-756,-708,-708,-696,-696,-700,-700,-700,-688,-688,-712,-756,6
-756,-748,-748,-708,-708,-648,-648,-628,-628,-704,-704,-704,-696,-696,-720,-720,-736,-736,-688,-688,-688,-696,-696,-684,-684,-712,-712,-696,-696,-696,-724,-724,-700,-700,-688,-688,-764,-764,-716,-716,-716,-676,-664,-664,-684,-684,-656,-656,-704,-704,-708,-708,-708,-696,-696,-744,-744,-716,-716,-728,-728,-756,-756,-756,-700,-700,-696,-696,-704,-704,-704,-692,-692,-660,-660,-728,-728,-736,-736,-740,-740,-740,-708,-708,-720,-720,-708,-708,-632,-632,-656,-656,-656,-732,-732,-732,-732,-700,-700,-680,-680,-680,-652,-652,-756,-756,-744,-744,-764,-764,-764,-680,-680,-724,-724,-692,-692,-692,-724,-724,-656,-656,-736,-736,-700,-700,-700,-696,6
-696,-672,-672,-724,-724,-724,-724,-724,-692,-692,-720,-720,-720,-636,-636,-736,-736,-736,-732,-732,-708,-708,-680,-680,-684,-684,-684,-688,-688,-700,-700,-680,-680,-692,-692,-708,-708,-708,-732,-732,-720,-720,-716,-716,-696,-696,-720,-712,-668,-668,-792,-792,-684,-684,-680,-680,-732,-684,-684,-764,-764,-720,-692,-692,-724,-724,-708,-708,-716,-716,-740,-740,-724,-724,-676,-676,-676,-664,-664,-680,-680,-672,-672,-672,-732,-732,-692,-692,-700,-700,-696,-696,-748,-748,-748,-736,-736,-696,-696,-700,-700,-724,-724,-740,-740,-740,-752,-752,-696,-696,-744,-744,-712,-712,-712,-748,-748,-672,-672,-692,-692,-712,-712,-784,-784,-784,-732,-732,6
460,-6052,1236,1236,-1684,-1684,-1684,508,508,-5856,-5856,2892,2892,2892,-1064,-1064,700,700,-4824,-4824,-4824,3112,3112,-1196,-1196,388,388,388,-4396,-4396,2932,2932,2932,-392,-392,-996,-996,-4944,-4944,-4944,3784,3784,-2728,-2728,-1988,-1988,-2920,-2920,-2920,1400,1400,-880,-880,296,296,-2592,-2592,-2592,2920,2920,-268,-268,-852,-852,-2664,-2664,-2664,1444,1444,-1424,-2592,-2592,-3288,-3288,1032,1032,1032,-468,-468,-2932,-2932,-1504,-1504,1868,1868,432,432,432,-2680,-2680,-432,-432,936,936,88,88,88,-4044,-4044,-472,-472,96,96,316,316,316,-4856,-4856,1036,1036,-320,-320,544,544,544,-5000,-5000,1708,1708,-648,-648,464,464,-4948,-4948,1968,1968,-600,7
-600,732,732,-4896,-4896,2660,2660,2660,-840,-840,420,420,-5328,-5328,-5328,3340,3340,88,88,-1876,-1876,-5044,-5044,-5044,1672,1672,-1032,-1032,592,592,-5876,-5876,-5876,2564,2564,-788,-788,-308,-308,-4740,-4740,-4740,2748,2748,-236,-8,-8,-3844,-3844,3236,3236,3236,-708,-708,-868,-868,-4532,-4532,2100,2100,-1076,-2156,-2696,-2696,1436,1436,144,144,-4352,-4352,4,1248,1248,520,520,-3760,328,328,516,516,408,-4544,-4544,776,776,-48,-48,-48,484,484,-5152,-5152,-5152,1240,1240,-484,-484,476,476,476,-5352,-5352,1992,1992,-772,-772,-772,624,624,-5156,-5156,2604,2604,-788,-788,-788,672,672,-5040,-5040,2888,2888,-1148,-1148,384,384,384,-5380,7
-5380,2700,2700,-1572,-1572,48,48,48,-5188,-5188,2796,2796,-1356,-1356,-8,-8,-4604,-4604,3080,3080,-1316,-1316,-1316,-252,-252,-3940,-3940,2768,2768,2768,-1272,-1272,-788,-788,-3520,-3520,2448,2448,-1280,-1280,-1280,-1364,-1364,-3060,-3060,2120,2120,-1080,-1080,-1080,-1980,-1980,-2524,-2524,1944,1944,-836,-836,-836,-2244,-2244,-1532,-1532,3384,3384,-1100,-1100,-1100,-2404,-2404,-1880,-1880,-848,-848,612,612,612,-2740,-2740,-1832,-1832,68,68,1252,1252,1252,-2828,-2828,840,840,184,184,-32,-32,-32,-3792,-3792,508,508,-1712,-1712,156,156,156,-4844,-4844,844,844,-152,-152,684,684,684,-3840,-3840,2188,2188,-20,-20,724,724,724,-4800,-4800,1508,1508,-1568,-1568,7
388,388,388,-5224,-5224,2012,2012,-1068,-1068,600,600,600,-4816,-4816,2800,2800,-1192,-1192,284,284,284,-4988,-4988,2580,2580,-1596,-1596,-24,-24,-24,-3204,-3204,1480,1480,-1368,-1368,644,644,644,-3320,-3320,-1212,-1212,-468,-468,1268,1268,1268,-3468,-3468,1176,1176,-988,-988,-380,-380,-380,-2924,-2924,1428,1428,-824,-824,-928,-928,-928,-2376,-2376,1016,1016,-688,-688,-2272,-2272,-2272,-2204,-2204,1264,1264,-844,-844,-2392,-2392,-2392,-1128,-1128,1500,1500,88,88,-3036,-3036,-296,-296,-296,656,656,-136,-136,-3976,-3976,-280,-280,-280,280,280,116,116,-4404,-4404,824,824,824,228,228,168,168,-4308,-4308,1032,1032,1032,-168,-168,148,148,-4624,-4624,7
1628,1628,-396,-396,-396,412,412,-4672,-4672,1868,1868,1868,-632,-632,396,396,-4948,-4948,2096,2096,2096,-1092,-1092,284,284,-5032,-5032,2420,2420,2420,-1188,-1188,332,332,-4720,-4720,2828,2828,2828,-1164,-1164,256,256,-4668,-4668,2596,2596,2596,-1360,-1360,-76,-76,-4536,-4536,2560,-1508,-1508,-1508,592,592,-4084,-4084,1692,1692,-1388,-1388,312,312,-3776,-3776,-3776,2484,2484,-980,-980,-404,-404,-3360,-3360,-3360,1252,1252,-1200,-1200,-1660,-1660,-1660,-2716,-2716,1240,1240,-552,-552,-2160,-2160,-2160,-2264,1256,1256,1256,-304,-304,-2628,-2628,-1168,-1168,860,860,860,-332,-332,-3092,-3092,-280,-280,800,800,340,340,340,-3752,-3752,-300,-300,-748,-748,-548,-548,7
-3112,-3112,-312,-312,-312,-392,-392,1236,1236,-2104,-2104,1104,84,84,1680,-4140,-4140,760,760,-1776,364,364,-5336,1104,1104,-1484,-1484,700,700,-4056,-4056,2788,2788,-768,-204,-204,-2664,-2664,2132,2132,2132,-1256,-1256,-1400,-1400,-1400,-2992,-2992,1448,1448,-736,-736,-2192,-2192,-2192,-1984,-1984,1168,1168,984,984,-384,-384,-384,-1724,-1724,736,736,-1124,-1124,-3564,-3564,-3564,-2812,-2812,-1264,-1264,100,100,-3648,-3648,-1384,320,320,320,1672,1672,-2752,-2752,1248,1248,740,740,740,1432,1432,-3388,-3388,748,748,-640,-640,-640,744,744,-5148,-5148,664,664,-1292,-1292,996,996,996,-5904,-5904,876,876,-1500,-1500,772,772,772,-6024,-6024,3692,3692,-936,7
-936,996,996,996,-1500,-1500,2788,2788,188,188,2656,2656,2656,-2404,-2404,1176,1176,-2848,-2848,-1608,-1608,-1608,-6432,-6432,132,132,-2168,-2168,-2168,-52,-52,-4688,-4688,1968,1968,-1140,-1140,-1140,512,512,-3592,-3592,2784,2784,-1012,-1012,-804,-804,-804,-3212,-3212,1428,1428,-1264,-1264,-1264,-1784,-1784,-2652,-2652,1832,1832,-556,-556,-2040,-2040,-1408,-1408,1428,1428,-572,-572,-2832,-2832,-1532,-1532,572,572,572,-444,-444,-3692,-3692,-132,-132,828,828,828,248,248,-3572,-3572,636,636,388,388,388,244,244,-4236,-4236,408,408,-428,-428,-428,128,128,-4508,-4508,1284,1284,-140,-140,-140,432,432,-4492,-4492,1472,1472,-972,-972,-972,268,268,-4960,-4960,7
1784,1784,-652,-652,528,528,528,-4556,-4556,2044,2044,-616,-616,668,668,668,-4508,2228,2228,-936,-936,584,584,-4376,-4376,2244,2244,2244,-1296,-1296,108,108,-4316,-4316,2076,2076,2076,-1264,-1264,-448,-448,-4404,-4404,2880,2880,-1764,-1764,-1764,-540,-540,-3072,-3072,2576,2576,-744,-744,-744,-1276,-1276,-2880,-2880,1604,-796,-796,-2116,-2116,-2116,-2548,-2548,1452,1452,-400,-400,-2840,-2840,-2840,-2168,-2168,1324,1324,-132,-132,-3900,-3900,-328,-328,940,940,940,312,312,-3776,-3776,192,192,712,712,712,528,528,-4088,-4088,456,456,156,156,348,348,-4816,-4816,-4816,2520,2520,-1396,-1396,132,132,-4476,-4476,-4476,2620,2620,-1572,-1572,-236,-236,-4424,-584,7
-584,-4960,-4960,1936,1936,940,940,940,-4452,-3004,1708,1708,-212,-212,-212,-1868,-1868,-1080,-1080,-1080,1296,1296,776,776,-2032,-2032,-2032,-876,-876,944,944,248,248,-4004,-4004,-708,-708,-708,-172,-172,-52,-52,-4848,-4848,-292,-292,-292,100,372,372,372,-4428,-4428,964,964,12,12,536,536,536,-4576,1844,1844,-944,-944,336,-4408,-4408,1852,1852,-1352,320,320,-3996,2068,2068,-720,-720,-720,-180,-2588,2280,2280,-1248,-1248,796,-3112,-3112,1864,1864,1864,-736,-736,-340,-340,-3456,-3456,-3456,280,280,-484,-484,-752,-752,-752,-3756,-3756,212,212,36,36,-1608,-1608,-3188,-3188,-3188,224,224,312,312,-2276,-2276,-1968,-1968,-1968,836,836,444,7
444,-2732,-2732,-1652,-1652,860,860,-12,-12,-3348,-3348,-1600,-1600,-1600,452,452,-52,-52,-3696,-3696,-864,-864,224,224,224,312,312,-3612,-3612,104,104,48,48,48,1324,1324,-3904,-3904,948,948,-96,-96,-96,1016,1016,-2760,1528,1528,600,600,1228,1228,1228,-2468,-2468,1824,1824,-188,-188,452,452,452,-2252,-2252,-116,-116,-2120,-2120,188,188,188,-4676,-4676,-440,-440,-1512,-1512,452,452,452,-5212,-5212,796,796,-812,-812,692,692,692,-4036,-4036,1604,1604,-380,92,92,-4236,-4236,1020,1020,1020,-916,-916,-352,-352,-4792,-4792,1228,1228,1228,-1020,-1020,-328,-328,-4040,-4040,1888,1888,-996,-996,-996,-824,-824,-2392,-2392,1796,1796,64,7
64,-1328,-1328,-1328,-964,-964,1756,1756,-360,-360,-1720,-1720,-1720,-520,-520,1136,1136,-652,-652,-1316,-1316,-1560,-1560,-1560,764,764,-472,-472,-2220,-2220,-1480,-1480,-124,-124,160,160,-2960,-2960,-860,-860,-424,-424,932,932,932,-3776,-3776,-256,-256,148,148,700,700,700,-4356,-4356,-148,-148,-848,-848,-20,-20,-20,-5004,-5004,296,296,-372,-372,224,224,-4496,-4496,-4496,1600,1600,-412,-412,596,596,-4176,-4176,-4176,1780,1780,-732,-732,304,304,-4244,-4244,-4244,1732,1732,-928,-928,208,208,-3940,-3940,1780,1780,1780,-752,-752,376,376,-3356,-3356,1844,1844,1844,-500,-500,104,104,-2496,-2496,1368,1368,1368,-228,-228,-128,-128,-2752,-2752,-2752,7
1008,1008,-216,-216,-1396,-1396,-2968,-2968,-2968,468,468,-76,-76,-2268,-2268,-1972,-1972,-1972,844,844,-60,-60,-3816,-3816,-3816,-1880,-1880,-196,-196,1476,1476,-5040,-5040,-5040,-520,-520,-116,-116,1368,1368,-4320,-4320,-4320,632,632,-4,-4,1272,1272,-4500,-4500,-4500,1508,1508,-36,-36,1428,1428,1428,-5084,-5084,1820,1820,-1076,-1076,896,896,-5820,-5820,-5820,2016,2016,-1464,-1464,668,668,-5832,-5832,2360,2360,2360,-1172,-1172,676,676,-4808,-4808,3248,3248,3248,-684,-684,1532,1532,-4284,-4284,2956,2956,2956,-1676,-1676,464,464,-5188,-5188,2488,2488,2488,-668,-668,1404,1404,-5920,-5920,-5920,1088,1088,-1184,-1184,660,660,-4468,-4468,-1480,-1480,-1480,-4260,-4260,7
-576,-576,-2936,-2936,-2936,2612,2612,-100,-100,780,780,-1376,-1376,1924,1924,-1232,-832,-2428,-2428,652,652,-860,-1592,-1592,-1928,544,544,544,-60,-60,-2440,-1352,-1352,-80,-80,-128,-2928,-2928,-1364,-1364,164,164,164,668,668,-2620,-2620,-456,-456,324,324,324,1520,1520,-2908,-2908,-64,-64,-64,-264,-264,1416,1416,-4028,-4028,436,436,-932,-932,-932,1264,1264,-4660,-4660,796,796,796,-1288,-1288,952,952,-5020,-5020,1212,1212,1212,-1264,-1264,952,952,-3980,-3980,3280,3280,3280,268,268,1004,1004,-6272,-6272,312,312,312,-1060,-1060,632,632,-6068,-6068,356,356,-976,-976,-976,868,868,-4736,-4736,2020,2020,2020,-1212,-1212,840,840,-3844,-3844,7
2496,2496,-388,-388,740,740,740,-3612,-3612,2088,2088,-1232,-1232,-700,-700,-700,-3944,-3944,1264,1264,-1396,-1396,-1212,-1212,-1212,-3188,-3188,1708,1708,-764,-764,-1316,-1316,-1316,-2236,-2236,1548,1548,-324,-324,-1648,-1648,-1648,-1608,-1608,1116,1116,-192,-192,-2504,-2504,-2504,-1272,-1272,2268,2268,2616,2616,-3588,-3588,-3588,-1304,-1304,-140,-140,-1680,-1680,-3336,-3336,-3336,-3524,-3524,-1436,-1436,748,748,-3300,-3300,-3300,-688,-688,-912,-912,1980,1980,-2956,-2956,-2956,788,788,260,260,2020,2020,-3144,-3144,-3144,1024,1024,-420,-420,1232,1232,-4756,-4756,664,664,664,-1336,-1336,824,824,-5648,-5648,768,768,768,-1324,-1324,716,716,-5568,-5568,1536,1536,1536,-944,-944,7
996,996,-4508,-4508,-4508,2620,2620,-92,-92,1372,1372,-4252,-4252,-4252,2488,2488,-1328,-172,-172,-4184,-4184,1236,1236,1236,-1040,-1040,332,332,-4364,-4364,888,888,888,-968,-968,76,76,-4120,-4120,-4120,564,564,-1040,-1040,56,56,-3852,-3852,-3852,1236,1236,-544,-544,-580,-580,-2072,-2072,1696,1696,1696,-348,-348,-1172,-1172,-2324,-2324,692,692,692,-532,-532,-2228,-2228,-1692,-1692,500,500,500,-32,-32,-2740,-2740,-668,-668,664,664,664,316,316,-3532,-3532,-396,-396,-116,-116,436,436,436,-4112,-4112,388,388,56,56,56,320,320,-3016,-3016,2172,2172,420,420,420,796,796,-4700,-4700,496,496,-880,-880,-880,688,688,-5676,-5676,-664,7
-664,-1832,-1832,-1832,1572,1572,-5220,1360,-636,-636,1568,1568,1568,-3804,-3804,2532,2532,-632,-632,1128,1128,1128,-4412,-4412,2008,2008,-1684,-1684,28,28,28,-4848,-4848,1440,1440,-1396,-1396,-540,-540,-4240,-4240,-4240,2360,2360,-1024,-1024,-152,-152,-152,-2084,-2084,1868,1868,-2192,-2192,-288,-288,-288,-2392,-2392,396,396,-180,-180,552,552,552,-2044,-2044,1632,1632,-84,-84,-1068,-1068,-2432,-2432,-2432,124,124,-800,-800,-3396,-3396,-3396,-2068,-2068,-324,-324,304,304,-3400,-3400,-3400,-496,704,1260,-2708,-2708,-268,-268,656,928,928,-3884,-3884,-360,-212,-212,680,40,40,-288,-288,72,-5024,-5024,2200,2200,-996,-996,44,44,44,-4356,-4356,-3528,320,7
320,320,-1232,-1232,-480,-480,-480,-3404,-3404,948,948,-420,-420,-420,-2160,-2160,-1228,-1228,784,784,784,1152,1152,-2104,-2104,-2104,-340,-340,456,456,456,596,596,-3728,-3728,-596,-596,-596,-592,-592,424,424,-4504,-4504,-4504,84,84,-496,-496,972,972,972,-4428,-4428,1244,1244,-364,-364,1040,1040,1040,-4600,-4600,1368,1368,-480,-480,932,932,932,-4736,-4736,1696,1696,-724,-724,560,560,560,-5116,-5116,1736,1736,-1012,-1012,236,236,236,-4492,-4492,1964,1964,-2204,-2204,-360,-360,-3964,-3964,-3964,1852,1852,-1048,-1048,1100,1100,-3156,-3156,-3156,2632,2632,-168,-168,292,292,292,-3740,-3740,1512,1512,-1748,-1748,-1192,-1192,-4416,-4416,-4416,904,904,7
-1008,-1008,-1556,-1556,-1556,-3004,-3004,1848,1848,-264,-264,-840,-840,-840,-2100,-2100,1824,1824,32,32,-2048,-2048,-2016,-2016,-2016,952,952,-64,-64,-3072,-3072,-1588,-1588,-1588,516,516,-324,-3548,-3548,-732,-732,156,156,156,260,260,-3244,-3244,-208,-208,492,492,492,832,832,-3764,-3764,784,784,28,28,752,752,752,-4520,-4520,772,772,-556,-556,-556,304,304,-5084,-5084,1212,1212,-600,-600,-600,180,180,-4632,-4632,2388,648,648,648,-140,-140,-5580,-5580,2868,2868,-456,-456,-456,-160,-160,-5608,-5608,1828,1828,-992,-992,-992,-388,-388,-4808,-4808,2564,2564,-600,-600,-600,248,248,-3884,-3884,2656,2656,-660,-660,-660,-568,-568,-3764,-3764,7
1972,1972,-1124,-1124,-1456,-1456,-1456,-3464,-3464,1632,1632,-672,-672,-1928,-1928,-1928,-2236,-2236,1692,1692,-416,-416,-2028,-2028,-2028,-1920,-1920,1552,1552,-232,-232,-2672,-2672,-2672,-836,-836,1676,1676,-1592,-1592,-3664,-3664,-3664,-308,-308,104,104,-236,-236,-3104,-3104,-3104,264,264,1188,1188,264,264,-3216,-3216,-3216,476,476,100,100,-260,-260,-4572,-4572,-4572,84,84,-440,-440,280,280,-4648,-4648,-4648,1160,1160,-36,-36,736,736,-4332,-4332,1788,1788,1788,-320,-320,580,580,-4956,-4956,1624,1624,1624,-844,-844,372,372,-4972,-4972,1916,1916,1916,-804,-804,168,168,-4944,-4944,2396,2396,2396,-1132,-1132,-8,-8,-4668,-4668,2436,2436,2436,-844,-120,7
-120,-4036,-4036,-4036,2712,2712,-920,-920,1232,1232,-4076,-4076,1372,1372,-2700,-2700,-464,-3596,948,948,948,-1560,-1468,-1468,-2812,-2812,1096,776,776,-2436,-2436,-348,-348,-244,-244,1096,-4428,-4428,2076,2076,2076,-1228,-1228,320,-5016,-5016,1744,1744,1744,-1324,-1324,-216,-216,-216,-4688,-4688,2200,2200,-1060,-1060,-256,-256,-3964,-3964,2488,2488,-776,-776,-776,472,472,-3564,-3564,892,892,-1072,-1072,-172,-172,-172,-3696,-3696,1336,1336,-12,-12,-536,-536,-536,-2764,-2764,1432,1432,-44,-44,-2160,-2160,-2160,-2492,-2492,120,120,-380,-380,-380,-3240,-3240,-1532,-1532,752,752,576,576,576,-3024,-3024,-156,-156,828,828,1068,1068,1068,-3644,-3644,-144,-144,0,7
