0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-1080,-1080,-1128,-1128,-1136,-1136,-1172,-1172,-1112,-1112,-1132,-1132,-1132,-1104,-1104,-1040,-1040,-1092,-1092,-1040,-1040,-1040,-1172,-1172,-1128,-1128,-1112,-1112,-1140,-1140,-1140,-1024,-1024,-1148,-1148,-1092,-1092,-1100,-1100,-1100,-1120,-1120,-1048,-1048,-1072,-1072,-1156,-1156,-1156,-1188,-1188,-1064,-1064,-1116,-1116,-1116,-1128,-1128,-1172,-1172,-1100,-1100,-1128,-1128,-1128,-1152,-1152,-1096,-1096,-1048,-1048,-1120,-1120,-1120,-1168,-1168,-1172,-1172,-1216,-1216,-1216,-1188,-1188,-1128,-1128,-1112,-1112,-1152,-1152,-1152,-1100,-1100,-1152,-1152,-1144,-1144,-1144,-1144,-1144,-1180,-1180,-1120,-1120,-1056,-1056,-1092,-1092,-1148,-1148,-1148,-1116,-1116,-1088,-1088,-1120,-1120,-1108,-1108,-1108,-1116,-1116,-1140,-1140,-1092,-1092,-1136,-1072,-1072,5
-1212,-1212,-1212,-1128,-1128,-1092,-1092,-1092,-1092,-1092,-1092,-1092,-1152,-1152,-1152,-1112,-1112,-1188,-1188,-1076,-1076,-1076,-1064,-1064,-1112,-1112,-1072,-1072,-1072,-1144,-1144,-1144,-1144,-1144,-1144,-1072,-1072,-1072,-1200,-1200,-1208,-1208,-1084,-1084,-1072,-1072,-1072,-1156,-1156,-1120,-1120,-1092,-1092,-1204,-1204,-1112,-1112,-1100,-1100,-1144,-1144,-1108,-1108,-1108,-1108,-1108,-1188,-1188,-1128,-1128,-1148,-1148,-1100,-1100,-1100,-1156,-1156,-1076,-1076,-1088,-1088,-1128,-1128,-1128,-1096,-1096,-1200,-1200,-1116,-1116,-1072,-1072,-1072,-1080,-1080,-1060,-1060,-1100,-1100,-1084,-1084,-1084,-1104,-1104,-1084,-1084,-1084,-1084,-1108,-1108,-1108,-1108,-1108,-1140,-1140,-1192,-1192,-1100,-1100,-1100,-1072,-1072,-1068,-1068,-1108,-1108,-1072,-1072,5
-1072,-1064,-1064,-1108,-1108,-1104,-1104,-1140,-1140,-1116,-1116,-1116,-1060,-1060,-1116,-1116,-1128,-1128,-1176,-1176,-1176,-1156,-1156,-1200,-1200,-1104,-1104,-1120,-1120,-1120,-1120,-1120,-1084,-1084,-1076,-1076,-1060,-1060,-1060,-1100,-1100,-1108,-1108,-1108,-1108,-1096,-1096,-1096,-1108,-1108,-1108,-1108,-1128,-1128,-1220,-1220,-1220,-1056,-1056,-1048,-1048,-1080,-1080,-1076,-1084,-1180,-1180,-1080,-1080,-1116,-1092,-1092,-1060,-1120,-1120,-1080,-1080,-1080,-1072,-1076,-1076,-1132,-1132,-1096,-1180,-1180,-1112,-1112,-1096,-1096,-1096,-1032,-1032,-1108,-1108,-1076,-1076,-1076,-1100,-1100,-1128,-1128,-1112,-1112,-1164,-1164,-1164,-1084,-1084,-1112,-1112,-1024,-1024,-1024,-1168,-1168,-1100,-1100,-1032,-1032,-1172,-1172,-1172,-1152,-1152,-1128,-1128,-1148,5
-1148,-1088,-1088,-1088,-1084,-1084,-1076,-1084,-1084,-1092,-1092,-1108,-1108,-1108,-1100,-1100,-1072,-1072,-1116,-1116,-1140,-1140,-1176,-1176,-1176,-1100,-1100,-1140,-1140,-1072,-1072,-1092,-1092,-1092,-1068,-1068,-1116,-1116,-1132,-1132,-1164,-1164,-1164,-1076,-1076,-1136,-1136,-1084,-1084,-1192,-1192,-1192,-1156,-1156,-1184,-1184,-1036,-1036,-1120,-1148,-1156,-1156,-1112,-1112,-1112,-1112,-1080,-1080,-1080,-1092,-1092,-1112,-1112,-1128,-1128,-1064,-1064,-1064,-1172,-1172,-1140,-1140,-1112,-1112,-1112,-1112,-1112,-1156,-1156,-1152,-1152,-1108,-1108,-1132,-1132,-1100,-1100,-1100,-1064,-1064,-1092,-1092,-1084,-1084,-1080,-1080,-1080,-1144,-1144,-1124,-1124,-1100,-1100,-1144,-1144,-1144,-1108,-1108,-1104,-1104,-1092,-1092,-1092,-1144,-1144,-1092,-1076,-1076,5
-1076,-1140,-1140,-1128,-1128,-1188,-1188,-1144,-1144,-1144,-1116,-1116,-1148,-1148,-1100,-1100,-1060,-1060,-1060,-1092,-1092,-1108,-1108,-1140,-1140,-1144,-1144,-1144,-1064,-1064,-1108,-1108,-1084,-1084,-1136,-1136,-1136,-1180,-1180,-1128,-1128,-1116,-1116,-1060,-1060,-1108,-1108,-1108,-1132,-1132,-1092,-1092,-1168,-1168,-1072,-1072,-1072,-1124,-1124,-1128,-1128,-1208,-1208,-1136,-1136,-1136,-1060,-1060,-1156,-1156,-1136,-1136,-1076,-1076,-1076,-1112,-1112,-1172,-1172,-1108,-1108,-1072,-1072,-1072,-1060,-1060,-1072,-1072,-1092,-1092,-1104,-1104,-1104,-1144,-1144,-1108,-1108,-1080,-1080,-1048,-1048,-1048,-1080,-1080,-1048,-1048,-1168,-1168,-1088,-1088,-1088,-1148,-1148,-1108,-1108,-1056,-1056,-1072,-1072,-1072,-1128,-1128,-1156,-1156,-1164,-1164,-1136,-1136,5
-1136,-1092,-1092,-1152,-1152,-1084,-1084,-1064,-1064,-1064,-1164,-1164,-1128,-1128,-1144,-1144,-1108,-1108,-1108,-1128,-1128,-1140,-1140,-1108,-1108,-1156,-1156,-1156,-1144,-1144,-1128,-1128,-1192,-1192,-1072,-1072,-1072,-1152,-1152,-1164,-1164,-1076,-1076,-1076,-1128,-1128,-1120,-1120,-1128,-1128,-1048,-1048,-1048,-1108,-1108,-1092,-1092,-1128,-1128,-1148,-1148,-1148,-1096,-1096,-1132,-1132,-1196,-1196,-1100,-1100,-1100,-1148,-1148,-1084,-1084,-1124,-1124,-1160,-1160,-1160,-1068,-1068,-1100,-1100,-1136,-1136,-1100,-1100,-1100,-1092,-1092,-1100,-1100,-1152,-1152,-1120,-1120,-1120,-1092,-1092,-1176,-1176,-1136,-1136,-1136,-1136,-1136,-1160,-1160,-1128,-1128,-1092,-1092,-1128,-1128,-1128,-1108,-1108,-1120,-1120,-1164,-1164,-1164,-1136,-1136,-1112,-1112,-1016,5
-1016,-1100,-1100,-1076,-1076,-1076,-1076,-1076,-1088,-1088,-1112,-1112,-1128,-1128,-1144,-1144,-1056,-1056,-1128,-1128,-1156,-1184,-1184,-1084,-1084,-1064,-1156,-1156,-1156,-1120,-1120,-1120,-1048,-1048,-1104,-1108,-1108,-1144,-1144,-1144,-1112,-1112,-1152,-1152,-1152,-1120,-1120,-1112,-1112,-1100,-1100,-1100,-1064,-1112,-1112,-1112,-1080,-1080,-1080,-1080,-1080,-1140,-1140,-1144,-1144,-1160,-1160,-1136,-1136,-1096,-1096,-1096,-1096,-1096,-1148,-1148,-1092,-1092,-1088,-1088,-1120,-1120,-1120,-1088,-1088,-1100,-1100,-1124,-1124,-1172,-1172,-1104,-1104,-1104,-1088,-1088,-1084,-1084,-1144,-1144,-1120,-1120,-1120,-1120,-1120,-1084,-1084,-1128,-1128,-1072,-1072,-1072,-1124,-1124,-1064,-1064,-1088,-1088,-1056,-1056,-1056,-1104,-1104,-1108,-1108,-1152,-1152,-1152,5
-1092,-1092,-1200,-1200,-1116,-1116,-1164,-1164,-1164,-1072,-1072,-1132,-1132,-1120,-1120,-1132,-1132,-1132,-1156,-1156,-1080,-1080,-1080,-1080,-1116,-1116,-1120,-1120,-1120,-1032,-1032,-1076,-1076,-1116,-1116,-1112,-1112,-1112,-1160,-1160,-1140,-1140,-1176,-1176,-1128,-1128,-1128,-1084,-1084,-1100,-1100,-1076,-1076,-1100,-1100,-1100,-1096,-1096,-1100,-1064,-1064,-1124,-1124,-1124,-1092,-1092,-1088,-1088,-1092,-1092,-1100,-1100,-1144,-1144,-1144,-1076,-1076,-1188,-1188,-1124,-1124,-1124,-1136,-1136,-1096,-1096,-1052,-1052,-1096,-1096,-1096,-1136,-1136,-1092,-1092,-1016,-1016,-1100,-1100,-1100,-1092,-1092,-1140,-1140,-1092,-1092,-1164,-1164,-1164,-1136,-1136,-1084,-1084,-1076,-1076,-1112,-1112,-1112,-1080,-1080,-1100,-1100,-1156,-1156,-1184,-1184,-1184,-1112,5
-1112,-1104,-1104,-1140,-1140,-1100,-1100,-1164,-1164,-1164,-1128,-1128,-1120,-1120,-1120,-1120,-1120,-1064,-1064,-1124,-1124,-1040,-1040,-1156,-1156,-1156,-1084,-1084,-1144,-1144,-1120,-1120,-1080,-1080,-1080,-1112,-1112,-1136,-1136,-1156,-1156,-1100,-1100,-1100,-1124,-1124,-1156,-1156,-1092,-1092,-1128,-1128,-1128,-1132,-1132,-1048,-1048,-1128,-1128,-1108,-1108,-1108,-1040,-1040,-1088,-1088,-1112,-1112,-1112,-1160,-1160,-1116,-1116,-1080,-1080,-1140,-1140,-1132,-1132,-1132,-1092,-1092,-1088,-1088,-1064,-1064,-1064,-1072,-1072,-1188,-1188,-1108,-1108,-1128,-1128,-1116,-1116,-1116,-1096,-1096,-1056,-1056,-1092,-1092,-1100,-1100,-1100,-1140,-1140,-1192,-1192,-1116,-1116,-1168,-1168,-1168,-1072,-1072,-1100,-1100,-1164,-1164,-1104,-1104,-1120,-1108,-1108,-1112,5
-1112,-1080,-1080,-1080,-1064,-1064,-1100,-1144,-1144,-1156,-1156,-1156,-1136,-1136,-1104,-1104,-1128,-1128,-1128,-1136,-1136,-1144,-1144,-1152,-1152,-1160,-1160,-1052,-1052,-1052,-1100,-1100,-1164,-1164,-1164,-1164,-1128,-1128,-1104,-1104,-1104,-1112,-1112,-1100,-1100,-1132,-1132,-1092,-1092,-1116,-1116,-1116,-1080,-1080,-1148,-1148,-1128,-1128,-1092,-1092,-1092,-1212,-1212,-1140,-1140,-1160,-1160,-1160,-1120,-1120,-1100,-1152,-1172,-1152,-1152,-1116,-1116,-1160,-1144,-1128,-1128,-1072,-1084,-1084,-1128,-1128,-1140,-1140,-1076,-1076,-1084,-1088,-1088,-1148,-1148,-1064,-1064,-1064,-1080,-1080,-1072,-1072,-1092,-1092,-1092,-1208,-1208,-1100,-1100,-1116,-1116,-1116,-1096,-1096,-1068,-1068,-1128,-1128,-1092,-1092,-1076,-1076,-1076,-1092,-1092,-1100,-1100,-1104,5
-1104,-1132,-1132,-1112,-1112,-1080,-1080,-1092,-1032,-1056,-1056,-1056,-1112,-1112,-1120,-1120,-1072,-1072,-1112,-1112,-1120,-1120,-1120,-1080,-1080,-1116,-1116,-1064,-1064,-1084,-1084,-1084,-1152,-1152,-1100,-1100,-1084,-1084,-1092,-1092,-1100,-1100,-1100,-1088,-1088,-1072,-1072,-1132,-1132,-1128,-1128,-1128,-1072,-1072,-1108,-1108,-1132,-1132,-1144,-1144,-1144,-1172,-1172,-1084,-1084,-1168,-1168,-1168,-1048,-1048,-1152,-1152,-1168,-1168,-1148,-1148,-1148,-1116,-1116,-1092,-1092,-1116,-1116,-1104,-1104,-1104,-1120,-1120,-1136,-1088,-1088,-1184,-1184,-1128,-1128,-1116,-1116,-1116,-1088,-1088,-1096,-1096,-1116,-1116,-1084,-1084,-1084,-1128,-1128,-1124,-1124,-1148,-1148,-1148,-1148,-1148,-1196,-1196,-1136,-1136,-1136,-1136,-1156,-1156,-1156,-1092,-1092,-1068,5
-1068,-1116,-1116,-1084,-1084,-1084,-1092,-1092,-1120,-1120,-1080,-1080,-1136,-1136,-1136,-1084,-1084,-1064,-1064,-1128,-1128,-1164,-1164,-1164,-1176,-1176,-1100,-1100,-1128,-1128,-1128,-1096,-1096,-1064,-1064,-1112,-1112,-1144,-1144,-1144,-1052,-1052,-1084,-1084,-1064,-1064,-1160,-1160,-1160,-1104,-1104,-1120,-1120,-1104,-1104,-1160,-1160,-1160,-1208,-1208,-1128,-1128,-1116,-1116,-1112,-1112,-1112,-1076,-1076,-1108,-1108,-1116,-1116,-1048,-1048,-1048,-1108,-1108,-1100,-1100,-1156,-1156,-1208,-1208,-1208,-1156,-1156,-1128,-1128,-1084,-1084,-1100,-1100,-1100,-1136,-1136,-1152,-1152,-1072,-1072,-1120,-1120,-1120,-1100,-1100,-1124,-1124,-1108,-1108,-1144,-1144,-1144,-1108,-1108,-1076,-1076,-1092,-1092,-1096,-1096,-1096,-1072,-1072,-1084,-1084,-1108,-1108,-1188,5
-1188,-1124,-1124,-1168,-1168,-1084,-1084,-1084,-1100,-1100,-1080,-1080,-1108,-1108,-1092,-1092,-1092,-1076,-1076,-1116,-1116,-1096,-1096,-1100,-1100,-1100,-1132,-1132,-1116,-1116,-1064,-1064,-1100,-1100,-1100,-1144,-1144,-1148,-1148,-1084,-1084,-1048,-1048,-1048,-1160,-1160,-1072,-1072,-1076,-1076,-1076,-1192,-1192,-1116,-1116,-1112,-1112,-1148,-1148,-1148,-1152,-1152,-1184,-1184,-1096,-1096,-1100,-1100,-1100,-1092,-1092,-1096,-1096,-1104,-1104,-1128,-1128,-1128,-1124,-1124,-1120,-1120,-1100,-1100,-1084,-1084,-1084,-1108,-1108,-1136,-1136,-1100,-1100,-1144,-1144,-1144,-1144,-1144,-1108,-1108,-1128,-1128,-1076,-1076,-1076,-1108,-1108,-1056,-1056,-1108,-1108,-1108,-1136,-1136,-1080,-1080,-1156,-1156,-1096,-1096,-1096,-1108,-1108,-1200,-1200,-1108,-1108,-1144,5
-1144,-1144,-1184,-1184,-1128,-1128,-1148,-1148,-1100,-1100,-1100,-1136,-1136,-1116,-1116,-1128,-1128,-1032,-1032,-1032,-1084,-1072,-1072,-1136,-1136,-1132,-1132,-1148,-1148,-1112,-1096,-1096,-1192,-1100,-1100,-1176,-1176,-1088,-1088,-1072,-1084,-1084,-1116,-1108,-1108,-1128,-1128,-1100,-1100,-1100,-1084,-1084,-1128,-1128,-1116,-1116,-1116,-1136,-1136,-1204,-1204,-1204,-1192,-1192,-1200,-1200,-1200,-1080,-1080,-1116,-1116,-1124,-1124,-1124,-1124,-1072,-1072,-1072,-1104,-1104,-1192,-1192,-1136,-1136,-1100,-1100,-1100,-1136,-1136,-1120,-1120,-1080,-1080,-1216,-1216,-1108,-1108,-1108,-1152,-1152,-1080,-1080,-1128,-1128,-1076,-1076,-1076,-1108,-1108,-1092,-1092,-1220,-1220,-1096,-1096,-1096,-1056,-1056,-1040,-1040,-1096,-1096,-1096,-1136,-1136,-1204,-1204,-1148,5
-1148,-1128,-1128,-1128,-1128,-1128,-1144,-1144,-1128,-1128,-1092,-1092,-1092,-1140,-1140,-1056,-1056,-1104,-1092,-1092,-1124,-1124,-1124,-1120,-1120,-1068,-1068,-1080,-1080,-1132,-1132,-1132,-1156,-1156,-1104,-1104,-1164,-1164,-1212,-1212,-1212,-1188,-1188,-1112,-1112,-1104,-1104,-1104,-1160,-1160,-1100,-1100,-1092,-1092,-1056,-1056,-1072,-1072,-1072,-1136,-1136,-1064,-1100,-1100,-1080,-1080,-1136,-1136,-1136,-1108,-1108,-1128,-1128,-1144,-1144,-1148,-1148,-1148,-1108,-1108,-1112,-1112,-1060,-1060,-1060,-1136,-1136,-1188,-1188,-1144,-1144,-1116,-1116,-1072,-1072,-1072,-1044,-1044,-1080,-1080,-1084,-1084,-1100,-1100,-1100,-1080,-1080,-1144,-1144,-1128,-1128,-1128,-1128,-1128,-1084,-1084,-1060,-1060,-1092,-1092,-1092,-1084,-1084,-1120,-1120,-1128,-1128,-1112,5
-1112,-1112,-1092,-1092,-1104,-1104,-1048,-1048,-1136,-1136,-1136,-1084,-1084,-1108,-1108,-1152,-1152,-1152,-1108,-1108,-1056,-1056,-1072,-1072,-1108,-1108,-1144,-1144,-1144,-1072,-1072,-1104,-1104,-1132,-1132,-1092,-1092,-1092,-1076,-1076,-1092,-1092,-1120,-1120,-1148,-1148,-1148,-1092,-1092,-1160,-1160,-1108,-1108,-1108,-1108,-1108,-1112,-1112,-1076,-1076,-1092,-1092,-1140,-1140,-1140,-1120,-1120,-1156,-1156,-1176,-1176,-1160,-1160,-1160,-1148,-1148,-1144,-1144,-1148,-1148,-1144,-1144,-1144,-1128,-1128,-1140,-1140,-1112,-1112,-1120,-1120,-1120,-1120,-1120,-1088,-1088,-1084,-1084,-1160,-1160,-1160,-1048,-1048,-1072,-1072,-1140,-1140,-1100,-1100,-1156,-1156,-1156,-1100,-1100,-1080,-1080,-1140,-1140,-1140,-1136,-1136,-1088,-1088,-1072,-1072,-1152,-1152,-1124,5
-1124,-1124,-1080,-1080,-1128,-1128,-1164,-1164,-1080,-1080,-1080,-1064,-1064,-1064,-1064,-1128,-1128,-1120,-1120,-1120,-1092,-1092,-1128,-1128,-1124,-1124,-1156,-1156,-1156,-1128,-1128,-1140,-1140,-1076,-1076,-1076,-1180,-1180,-1096,-1096,-1108,-1108,-1092,-1092,-1092,-1072,-1072,-1136,-1136,-1100,-1100,-1100,-1100,-1100,-1116,-1116,-1168,-1168,-1092,-1092,-1140,-1140,-1140,-1128,-1128,-1120,-1120,-1128,-1128,-1104,-1104,-1104,-1160,-1160,-1096,-1096,-1016,-1016,-1120,-1120,-1120,-1084,-1084,-1108,-1108,-1072,-1072,-1092,-1092,-1092,-1032,-1032,-1144,-1144,-1184,-1184,-1104,-1104,-1104,-1140,-1140,-1156,-1156,-1144,-1144,-1156,-1156,-1108,-1144,-1064,-1064,-1048,-1048,-1112,-1128,-1128,-1104,-1104,-1140,-1080,-1080,-1068,-1068,-1072,-1072,-1120,-1120,-1120,5
-1172,-1172,-1172,-1172,-1064,-1064,-1048,-1048,-1048,-1108,-1108,-1072,-1072,-1080,-1080,-1072,-1072,-1104,-1104,-1124,-1124,-1124,-1144,-1144,-1092,-1092,-1136,-1136,-1140,-1140,-1140,-1188,-1188,-1072,-1072,-1100,-1100,-1188,-1188,-1188,-1100,-1100,-1144,-1144,-1088,-1088,-1108,-1108,-1112,-1112,-1112,-1132,-1132,-1080,-1080,-1120,-1120,-1084,-1084,-1084,-1112,-1112,-1092,-1092,-1120,-1120,-1112,-1112,-1112,-1108,-1108,-1100,-1100,-1132,-1132,-1112,-1112,-1112,-1128,-1128,-1092,-1092,-1100,-1100,-1092,-1092,-1092,-1164,-1164,-1084,-1084,-1184,-1184,-1156,-1156,-1076,-1076,-1076,-1060,-1060,-1136,-1136,-1096,-1096,-1096,-1048,-1048,-1180,-1180,-1084,-1084,-1124,-1124,-1124,-1108,-1108,-1124,-1124,-1092,-1092,-1096,-1096,-1096,-1188,-1188,-1116,-1116,-1064,5
-1064,-1108,-1108,-1108,-1120,-1120,-1120,-1120,-1172,-1172,-1172,-1172,-1172,-1108,-1108,-1132,-1132,-1092,-1092,-1112,-1112,-1112,-1076,-1076,-1180,-1180,-1168,-1168,-1168,-1100,-1100,-1112,-1112,-1172,-1172,-1216,-1216,-1084,-1084,-1084,-1120,-1120,-1116,-1116,-1120,-1120,-1060,-1060,-1060,-1108,-1108,-1116,-1116,-1056,-1056,-1056,-1124,-1124,-1072,-1072,-1140,-1140,-1096,-1096,-1096,-1144,-1144,-1108,-1108,-1076,-1076,-1108,-1108,-1108,-1120,-1120,-1108,-1108,-1128,-1128,-1048,-1048,-1048,-1084,-1084,-1108,-1108,-1028,-1028,-1080,-1080,-1080,-1108,-1108,-1164,-1164,-1108,-1108,-1176,-1176,-1136,-1136,-1136,-1048,-1048,-1132,-1132,-1128,-1128,-1172,-1172,-1172,-1108,-1108,-1108,-1108,-1084,-1084,-1092,-1092,-1092,-1072,-1072,-1144,-1144,-1092,-1092,-1144,5
-1144,-1144,-1068,-1068,-1180,-1180,-1100,-1100,-1196,-1196,-1196,-1092,-1092,-1120,-1120,-1092,-1092,-1076,-1076,-1076,-1108,-1108,-1088,-1088,-1096,-1096,-1140,-1140,-1140,-1128,-1128,-1144,-1144,-1124,-1124,-1124,-1100,-1100,-1144,-1144,-1160,-1160,-1208,-1208,-1168,-1168,-1168,-1156,-1156,-1052,-1052,-1172,-1172,-1128,-1128,-1128,-1056,-1056,-1080,-1080,-1140,-1140,-1156,-1156,-1156,-1112,-1112,-1088,-1088,-1136,-1136,-1092,-1092,-1092,-1144,-1144,-1116,-1116,-1136,-1136,-1172,-1172,-1172,-1164,-1164,-1164,-1164,-1160,-1160,-1056,-1056,-1056,-1040,-1040,-1084,-1084,-1044,-1044,-1040,-1040,-1040,-1076,-1076,-1108,-1108,-1100,-1100,-1072,-1072,-1072,-1084,-1084,-1104,-1104,-1080,-1080,-1116,-1116,-1116,-1084,-1084,-1120,-1120,-1128,-1128,-1116,-1116,-1068,5
-1068,-1072,-1072,-1116,-1116,-1116,-1064,-1064,-1072,-1072,-1084,-1084,-1144,-1144,-1144,-1108,-1108,-1072,-1072,-1212,-1212,-1160,-1160,-1160,-1120,-1120,-1152,-1152,-1128,-1128,-1108,-1108,-1088,-1088,-1088,-1096,-1096,-1176,-1176,-1024,-1024,-1064,-1112,-1112,-1120,-1120,-1100,-1152,-1152,-1112,-1112,-1112,-1160,-1160,-1008,-1008,-1008,-1140,-1164,-1164,-1072,-1072,-1080,-1108,-1120,-1120,-1120,-1104,-1104,-1128,-1128,-1128,-1136,-1136,-1128,-1128,-1060,-1060,-1144,-1144,-1108,-1108,-1108,-1076,-1076,-1072,-1072,-1076,-1076,-1120,-1120,-1120,-1152,-1152,-1152,-1152,-1148,-1148,-1076,-1076,-1076,-1112,-1112,-1112,-1112,-1068,-1068,-1076,-1076,-1076,-1092,-1092,-1196,-1196,-1152,-1152,-1184,-1184,-1184,-1128,-1128,-1120,-1120,-1092,-1092,-1104,-1104,-1104,5
-1092,-1092,-1096,-1096,-1164,-1164,-1140,-1140,-1140,-1108,-1108,-1116,-1116,-1104,-1104,-1120,-1120,-1120,-1096,-1096,-1100,-1100,-1096,-1096,-1148,-1148,-1148,-1128,-1128,-1128,-1128,-1100,-1100,-1216,-1216,-1216,-1128,-1128,-1108,-1108,-1128,-1128,-1120,-1120,-1120,-1092,-1092,-1076,-1076,-1124,-1124,-1088,-1088,-1088,-1156,-1156,-1092,-1092,-1108,-1108,-1164,-1164,-1164,-1148,-1148,-1048,-1048,-1124,-1124,-1132,-1132,-1132,-1128,-1128,-1120,-1120,-1032,-1032,-1172,-1172,-1172,-1108,-1108,-1120,-1120,-1108,-1108,-1148,-1148,-1088,-1088,-1088,-1164,-1164,-1136,-1136,-1152,-1152,-1108,-1108,-1084,-1084,-1084,-1060,-1060,-1064,-1064,-1100,-1100,-1128,-1128,-1128,-1128,-1128,-1112,-1112,-1184,-1184,-1076,-1076,-1076,-1088,-1088,-1156,-1156,-1084,-1084,-1084,5
-1096,-1096,-1096,-1096,-1064,-1064,-1128,-1128,-1184,-1184,-1184,-1100,-1100,-1164,-1164,-1136,-1136,-1120,-1120,-1120,-1108,-1108,-1056,-1056,-1076,-1076,-1076,-1064,-1064,-1136,-1136,-1108,-1108,-1080,-1080,-1080,-1076,-1076,-1104,-1104,-1080,-1080,-1080,-1080,-1080,-1084,-1084,-1216,-1216,-1096,-1096,-1116,-1116,-1116,-1092,-1092,-1096,-1096,-1116,-1116,-1084,-1084,-1084,-1120,-1120,-1160,-1160,-1080,-1080,-1108,-1108,-1108,-1184,-1184,-1144,-1144,-1144,-1144,-1152,-1152,-1152,-1136,-1136,-1048,-1048,-1148,-1148,-1120,-1120,-1144,-1144,-1144,-1100,-1100,-1136,-1136,-1140,-1140,-1128,-1128,-1128,-1096,-1096,-1108,-1108,-1092,-1092,-1092,-1092,-1092,-1120,-1120,-1080,-1080,-1116,-1116,-1148,-1148,-1148,-1088,-1088,-1128,-1128,-1092,-1092,-1092,-1120,-1120,5
-1132,-1132,-1108,-1108,-1108,-1108,-1144,-1144,-1144,-1156,-1156,-1084,-1084,-1144,-1144,-1156,-1156,-1156,-1120,-1120,-1156,-1156,-1124,-1124,-1072,-1072,-1072,-1160,-1160,-1056,-1056,-1092,-1092,-1120,-1120,-1120,-1184,-1084,-1084,-1180,-1180,-1152,-1120,-1120,-1048,-1048,-1096,-1096,-1100,-1100,-1100,-1132,-1132,-1124,-1124,-1056,-1056,-1076,-1076,-1076,-1000,-1000,-1116,-1116,-1052,-1052,-1116,-1116,-1116,-1112,-1112,-1172,-1172,-1112,-1112,-1140,-1140,-1140,-1192,-1192,-1144,-1144,-1128,-1128,-1076,-1076,-1076,-1084,-1084,-1064,-1064,-1220,-1220,-1064,-1064,-1064,-1144,-1144,-1112,-1112,-1088,-1088,-1084,-1084,-1084,-1092,-1092,-1128,-1128,-1120,-1120,-1100,-1100,-1100,-1120,-1120,-1044,-1044,-1068,-1068,-1160,-1160,-1168,-1104,-1104,-1136,-1136,-1148,5
-1080,-1080,-1152,-1100,-1100,-1216,-1216,-1072,-1072,-1092,-1084,-1084,-1184,-1108,-1108,-1108,-1108,-1108,-1140,-1140,-1140,-1140,-1140,-1116,-1116,-1084,-1084,-1048,-1048,-1048,-1116,-1116,-1096,-1096,-1140,-1140,-1140,-1120,-1120,-1064,-1064,-1064,-1116,-1116,-1116,-1116,-1056,-1056,-1120,-1120,-1072,-1072,-1072,-1156,-1156,-1100,-1100,-1136,-1136,-1124,-1124,-1124,-1092,-1092,-1120,-1120,-1092,-1092,-1128,-1128,-1128,-1168,-1168,-1104,-1104,-1080,-1080,-1112,-1112,-1112,-1124,-1124,-1156,-1156,-1192,-1192,-1076,-1076,-1076,-1096,-1096,-1128,-1128,-1116,-1116,-1100,-1100,-1100,-1144,-1144,-1152,-1152,-1104,-1104,-1128,-1128,-1128,-1048,-1048,-1128,-1128,-1112,-1112,-1040,-1040,-1040,-1032,-1032,-1084,-1084,-1100,-1100,-1120,-1120,-1140,-1140,-1140,-1160,5
-1160,-1052,-1052,-1128,-1128,-1128,-1116,-1116,-1092,-1092,-1116,-1116,-1116,-1048,-1048,-1108,-1108,-1108,-1076,-1136,-1144,-1144,-1204,-1204,-1184,-1184,-1184,-1120,-1120,-1092,-1092,-1100,-1100,-1080,-1080,-1100,-1100,-1156,-1156,-1108,-1108,-1108,-1080,-1080,-1092,-1092,-1156,-1156,-1092,-1092,-1092,-1048,-1048,-1040,-1040,-1176,-1176,-1096,-1096,-1096,-1100,-1100,-1160,-1160,-1100,-1100,-1084,-1084,-1084,-1048,-1048,-1224,-1224,-1064,-1064,-1100,-1100,-1100,-1108,-1108,-1132,-1132,-1136,-1136,-1136,-1092,-1092,-1092,-1092,-1196,-1196,-1120,-1120,-1120,-1172,-1172,-1156,-1156,-1140,-1140,-1116,-1116,-1116,-1092,-1092,-1068,-1068,-1108,-1108,-1156,-1156,-1156,-1132,-1132,-1120,-1120,-1140,-1140,-1076,-1076,-1080,-1080,-1080,-1076,-1076,-1080,-1080,-1112,5
